smiles,IE,EA,charge,formula_pretty
C#CC1=CSC(=CS1)C(=O)O,4.4907897036915525,1.162541633094952,0.0,H4C7(SO)2
CN[C@H]1[C@@H](N)N(C)CCN1C,3.787741532046857,-0.9704718190118,0.0,H18C7N4
CN1CCN(C)[C@](C#N)(C1)OC,4.193153881540274,-0.0901177263789576,0.0,H15C8N3O
CNC1=CSC(=CS1)N(C)C,3.529526383541088,-0.5431061785006022,0.0,H12C7(SN)2
CNC1=C(N(C)C)SC=CS1,3.3481807256408502,-0.3291218384096281,0.0,H12C7(SN)2
C#C[C@@H]1CN(C)[C@@H](CN1C)N,4.00013770958285,-0.8412787751607538,0.0,H15C8N3
CC[C@@H]1C=COC(=C1)N(C)C,3.6928441206033313,-1.0611011029453947,0.0,H15C9NO
CN[C@]1(CN(C)CCN1C)C(=O)O,4.381503475111094,-0.6148557027903734,0.0,H17C8N3O2
CC[C@@H]1CN(C)[C@@H](CN1C)N,3.802770088846592,-0.9761909228858712,0.0,H19C8N3
C[C@]1(CN(C)CCN1C)OC,4.125856039159407,-1.226460801388748,0.0,H18C8N2O
C#C[C@@H]1[C@H](C(=N)O)N(C)CCN1C,4.650848784885602,-0.0014289652339356,0.0,H15C9N3O
CN1CCN(C)[C@@](C1)(c1ccccc1)N(=O)=O,4.569302859928575,1.149778353350121,0.0,H17C12N3O2
CC[C@@H]1CN(C)[C@@H](CN1C)C(=O)O,4.481820624377724,-0.7706213036130065,0.0,H18C9(NO)2
CC[C@@]1(C)CN(C)CCN1C,3.680702672707048,-1.210345835483531,0.0,H20C9N2
c1ccc(cc1)[C]1[C](C(=O)O)SC=CS1,4.243036116394796,1.3949487339355984,0.0,H8C11(SO)2
CN1CCN(C)[C@H]([C@H]1C#N)C(=N)O,4.8329649821331255,0.1231207686920243,0.0,H14C8N4O
C=CC1=CSC(=CS1)C(Cl)(Cl)Cl,4.226687391079031,2.584943049203139,0.0,H5C7S2Cl3
CCC1=CSC(=CS1)C(Cl)(Cl)Cl,4.241006419187761,2.542702244748944,0.0,H7C7S2Cl3
C#C[C@@H]1CN(C)C[C@H](N)N1C,4.587847266454991,-0.2395844058595684,0.0,H15C8N3
CCC1=CSC=C(C#N)S1,4.30882712016828,0.9208016312673863,0.0,H7C7S2N
CCC1=CSC=C(CC)S1,3.778735428919026,-0.3464659888362802,0.0,H6C4S
CN(C)C1=CSC(=CS1)C(=O)O,3.906041763222311,1.1051768796110992,0.0,H9C7S2NO2
CCC1=CSC=C(N(C)C)S1,3.467835392626148,-0.4139574374989023,0.0,H13C8S2N
CN(C)C1=C(c2ccccc2)SC=CS1,3.608433081697149,0.2598030714376365,0.0,H13C12S2N
C[C@@H]1CN(C)[C@@H](CN1C)[C]([NH])O,4.464463992087621,-0.9537410322522192,0.0,H17C8N3O
c1ccc(cc1)C1=CSC=C(O)S1,3.830619346861204,0.4591515857624473,0.0,H8C10S2O
c1ccc(cc1)C1=C(c2ccccc2)SC=CS1,3.9198440988271614,0.6391819269425469,0.0,H6C8S
CN(C)[C@H]1CN(C)C[C@@H](F)N1C,4.094974632840239,-1.0018150161453376,0.0,H18C8N3F
C[C@@H]1[C@H](C)N(C)CCN1C,3.7478163185001914,-1.0860131586090571,0.0,H9C4N
CN[C@H]1CN(C)C[C@@H](C(=O)O)N1C,4.443963310107938,-0.7593055688725143,0.0,H17C8N3O2
C#C[C@]1(CN(C)CCN1C)C(=O)O,4.6704013460162965,-0.5552748704343684,0.0,H14C9(NO)2
C#C[C@@H]1CN(C)[C@@H](CN1C)OC,4.142963379788489,-0.8487041553238668,0.0,H16C9N2O
CC1=CSC=C(C)S1,3.774655993308989,-0.3505895504262297,0.0,H4C3S
C#CC1=CSC(=CS1)C,3.9699458179944487,0.6231067440799962,0.0,H6C7S2
C=CC1=CSC=C(C(Cl)(Cl)Cl)S1,4.241839525676914,2.5715579158364563,0.0,H5C7S2Cl3
CCC1=CSC=C(NC)S1,3.409021290024248,-0.3092162476517841,0.0,H11C7S2N
C=CC1=CSC(=CS1)C,3.8056519187462974,0.5625052888550273,0.0,H8C7S2
CC1=C(N(C)C)SC=CS1,3.624482030068612,-0.2823650678677949,0.0,H11C7S2N
CCC1=CSC=C(c2ccccc2)S1,3.8301225948685897,0.3513804326736136,0.0,H6C6S
C=CC1=C(C)SC=CS1,3.840058181760105,0.3705225400059135,0.0,H8C7S2
C#CC1=CSC=C(c2ccccc2)S1,4.009453004787792,0.6330397649522639,0.0,H4C6S
C#CC1=CSC(=CS1)N(C)C,3.631386687729537,0.6379839375527809,0.0,H9C8S2N
CN(C)[C@]1(CN(C)CCN1C)F,4.135016716563404,-1.1850595742911536,0.0,H18C8N3F
CN(C)[C@H]1[C@@H](F)N(C)CCN1C,3.947779957071907,-1.0330616400737198,0.0,H18C8N3F
CC[C@@H]1CN(C)C[C@@H](N1C)O,4.346824417961761,-1.2693358896216522,0.0,H18C8N2O
C[C@@H]1CN(C)[C@@H](CN1C)NC,3.7455764351067047,-1.0671153306124324,0.0,H19C8N3
CN(C)[C@@H]1[C@@H](N(C)CCN1C)N(=O)=O,4.4362280004294,1.1933166020840873,0.0,H9C4N2O
CN(C)[C@@H]1[C@@H](N(C)CCN1C)O,4.055421439744896,-1.256643530911242,0.0,H19C8N3O
C=C[C@]1(CN(C)CCN1C)C(=O)O,4.6416278124903325,-0.5817352865618886,0.0,H16C9(NO)2
C=C[C@H]1CN(C)C[C@@H](C)N1C,3.938459605980461,-1.0496055798579618,0.0,H18C9N2
C#C[C@@H]1CN(C)C[C@H](NC)N1C,4.160333261304549,-0.3078241975439595,0.0,H17(C3N)3
CCC1(CC)CN(C)CCN1C,3.770661484435186,-1.1422323236714873,0.0,H11C5N
CN1CCN(C)[C@](C#N)(C1)c1ccccc1,4.553167831066821,-0.4586304418102371,0.0,H17C13N3
CN(C)[C@H]1[C@@H](C#N)N(C)CCN1C,4.085177328755526,-0.4097463668207637,0.0,H18C9N4
C[C@@H]1[C@H](OC)OCCO1,5.3373565079687975,-1.0718858129479485,0.0,H4C2O
CN[C@H]1[C@@H](C(=O)O)OCCO1,4.960768365040712,-0.2794658635015365,0.0,H11C6NO4
CC[C@]1(COCCO1)F,5.659748717621914,-1.1571592949298064,0.0,H11C6O2F
CN(C)[C@]1(COCCO1)N,4.238098746634568,-0.952179213036652,0.0,H7C3NO
C1CO[C@](C#N)(CO1)C(Cl)(Cl)Cl,6.235787194441945,2.343514800051344,0.0,H6C6NCl3O2
C=C[C@@H]1[C@H](NC)OCCO1,4.782744161453229,-0.5692636965381097,0.0,H13C7NO2
CN(C)[C@@H]1[C@H](N(C)C)OCCO1,4.28053576422244,-1.1315929986543778,0.0,H9C4NO
C#CC1(C#C)COCCO1,5.57945958586024,0.5939152817805735,0.0,H4C4O
c1ccc(cc1)C1=C(O)OC=CO1,3.780377728524036,0.0299618980803644,0.0,H8C10O3
C1=C(C(=O)O)OC(=CO1)C(=O)O,5.152542742720106,1.4198692659534573,0.0,H2(CO)3
C1=C(C(=N)O)OC(=CO1)N,3.856520756785904,0.5028551028477524,0.0,H6C5N2O3
C1=C(C(=O)O)OC=C(C(=O)O)O1,5.182381449585227,1.3682411268651775,0.0,H2(CO)3
CCC1=COC=C(C)O1,3.794095208138606,-0.6676950179065897,0.0,H10C7O2
COC1=C(OC)OC=CO1,3.466428049721435,-0.1704981632250564,0.0,H4C3O2
c1ccc(cc1)C1=C(C(=O)O)OC=CO1,4.461483229757141,1.2305220104841283,0.0,H8C11O4
C=CC1=COC=C(C(=N)O)O1,4.409217563291895,0.683711502764345,0.0,H7C7NO3
C#CC1=COC=C(C(=O)O)O1,4.685329275116237,0.935709045708427,0.0,H4C7O4
CCC1=COC(=CO1)N(C)C,3.30480029749524,-0.965818957888041,0.0,H13C8NO2
CCC1=COC(=CO1)CC,3.806464472472362,-0.7178672172798541,0.0,H6C4O
CO[C@]1(CSCCS1)O,5.020059020631015,-0.6525615829836169,0.0,H10C5(SO)2
C#CC1(C#C)CN(C)CCN1C,4.187034103629776,-0.1849418548448738,0.0,H7C5N
CO[C@H]1[C@@H](C(=O)O)OCCO1,5.927706611387839,-0.2996015156335487,0.0,H10C6O5
CC[C@@H]1CN(C)C[C@H](c2ccccc2)N1C,4.046238266686123,-0.8562558289726439,0.0,H11C7N
CO[C@H]1[C@@H](C(=N)O)OCCO1,5.776290853869432,-0.699812384386314,0.0,H11C6NO4
CN(C)[C@H]1CN(C)C[C@@H](c2ccccc2)N1C,4.056610509238089,-0.9721651018720876,0.0,H23C14N3
CO[C@@H]1[C@H](OC)OCCO1,5.197562928925981,-1.1573034227516472,0.0,H6C3O2
C#C[C@@H]1[C@H](O)OCCO1,5.511181681909511,0.1714127293886123,0.0,H8(C2O)3
C#C[C@]1(COCCO1)N(=O)=O,6.148602460965412,1.8074365387943545,0.0,H7C6NO4
C=C[C@@H]1[C@H](N(=O)=O)OCCO1,5.880902259019058,1.4948952859082056,0.0,H9C6NO4
CN(C)[C@@H]1[C@H](OC)OCCO1,4.325780183121969,-1.148043151681486,0.0,H15C7NO3
C#C[C@]1(COCCO1)F,5.891692963690366,0.6713842201585067,0.0,H7C6O2F
C1CO[C@H](CO1)N(=O)=O,6.173315781002748,1.617519245624499,0.0,H7C4NO4
C1CO[C@@](CO1)(F)O,5.913734476745594,-0.7458390707437501,0.0,H7C4O3F
C1CO[C@](C#N)(CO1)O,6.066940433192576,0.2564842049301661,0.0,H7C5NO3
C1CO[C@H](CO1)C(Cl)(Cl)Cl,5.830267615770572,2.314171566251025,0.0,H7C5Cl3O2
C[C@]1(COCCO1)N,4.795285039828377,-0.9416045558740732,0.0,H11C5NO2
c1ccc(cc1)[C@]1(COCCO1)O,5.450340693028556,-0.4253081688024394,0.0,H12C10O3
c1ccc(cc1)C1=COC(=CO1)N,3.4909734129283607,0.1128206499139197,0.0,H9C10NO2
CNC1=COC(=CO1)NC,3.251795126268553,-0.8951116568572615,0.0,H5C3NO
CCC1=COC(=CO1)O,3.7553023827764265,-0.5236043856461037,0.0,H8(C2O)3
COC1=C(C(=O)N)OC=CO1,4.082874976185485,0.4185444521914179,0.0,H7C6NO4
CC1=COC(=CO1)c1ccccc1,3.818129598677479,0.0923490977271286,0.0,H10C11O2
CCC1=COC=C(N)O1,3.3944903668667394,-0.816805448654486,0.0,H9C6NO2
C#CC1=COC(=CO1)NC,3.4773736579278194,0.3622405835300015,0.0,H7C7NO2
CCC1=COC=C(C(=O)O)O1,4.483944453935328,0.766116121070445,0.0,H8C7O4
CN(C)C1=COC=C(C(=O)O)O1,3.820746667244384,0.6827640513125517,0.0,H9C7NO4
CC1(C)CN(C)CCN1C,3.815184905038768,-1.208958732406609,0.0,H9C4N
CN1CCN(C)[C@@](C1)(c1ccccc1)N,4.190753418324311,-0.771249097479449,0.0,H19(C4N)3
CN(C)[C@@H]1[C@@H](N(C)CCN1C)OC,4.185524007814456,-0.8367456196378042,0.0,H21C9N3O
CC[C@@H]1[C@H](O)OCCO1,5.395982841131263,-1.24314091511078,0.0,H4C2O
C[C@@H]1[C@H](NC)OCCO1,4.817655375257891,-1.03964376662625,0.0,H13C6NO2
CN(C)[C@]1(COCCO1)C(=N)O,4.739225298109522,-1.0280425218683376,0.0,H14C7N2O3
C=C[C@]1(COCCO1)NC,4.645689040964134,-0.6624094703114678,0.0,H13C7NO2
C=C[C@@H]1[C@H](c2ccccc2)OCCO1,5.350112100497062,-0.5104939512115378,0.0,H7C6O
C1CO[C@H]([C@@H](F)O1)N(=O)=O,6.375901135843014,1.686863109321712,0.0,H6C4NO4F
CN[C@H]1COCCO1,5.070883060566848,-0.921179020855925,0.0,H11C5NO2
c1ccc(cc1)[C@@H]1[C@H](N(=O)=O)OCCO1,5.619280906341009,1.5029220648953925,0.0,H11C10NO4
CC1=COC(=CO1)C(Cl)(Cl)Cl,4.360343741552788,2.7518016432601144,0.0,H5C6Cl3O2
COC1=COC=C(C(=O)O)O1,4.357124414289137,0.7797221455781256,0.0,H6C6O5
CNC1=C(c2ccccc2)OC=CO1,3.2547925201957697,-0.06439559594437,0.0,H11C11NO2
COC1=C(C#N)OC=CO1,4.323720240459442,0.6731740217943298,0.0,H5C6NO3
CNC1=COC=C(C(=O)O)O1,3.876513614457144,0.7000217919936405,0.0,H7C6NO4
CCC1=C(C#N)OC=CO1,4.511688066466013,0.6114441294845165,0.0,H7C7NO2
CCC1=COC(=CO1)C(=N)O,4.347160565644662,0.5468303773101071,0.0,H9C7NO3
c1ccc(cc1)C1=C(F)OC=CO1,4.078339513141691,0.394577962216863,0.0,H7C10O2F
C#CC1=COC=C(C#C)O1,4.292180400252255,0.5176335189931707,0.0,H2C4O
c1ccc(cc1)C1=COC=C(N(=O)=O)O1,4.559657302850246,2.005640357228549,0.0,H7C10NO4
C1[C@@H](C(=N)O)SC[C@@H](N)S1,5.026204665687692,0.4090973559119448,0.0,H10C5S2N2O
CN1CCN(C)[C@@H](c2ccccc2)[C@H]1C#N,4.49379107865534,-0.6913943056846619,0.0,H17C13N3
C=C[C@@H]1CN(C)C[C@H](c2ccccc2)N1C,4.151651580470206,-0.7799522698645887,0.0,H10C7N
C[C@@H]1[C@H](N(=O)=O)OCCO1,6.028371922162114,1.4921622124871647,0.0,H9C5NO4
C[C@]1(COCCO1)N(C)C,4.225081282618339,-1.1453554042658651,0.0,H15C7NO2
CN(C)[C@H]1[C@@H](C(=N)O)OCCO1,4.632371234006859,-0.6912087240365508,0.0,H14C7N2O3
CN(C)[C@H]1[C@@H](C(=O)O)OCCO1,4.619569137220969,-0.2487972883049223,0.0,H13C7NO4
CN[C@]1(COCCO1)N(C)C,4.13089203658601,-1.1668156141044164,0.0,H16C7(NO)2
c1ccc(cc1)C1=C(N)OC=CO1,3.4188179736844178,-0.1061789906219927,0.0,H9C10NO2
CC1=C(N(=O)=O)OC=CO1,4.75992200274195,1.8189510010030063,0.0,H5C5NO4
C1=C(C(=O)O)OC=C(C(Cl)(Cl)Cl)O1,5.023279311180522,2.634750983373669,0.0,H3C6Cl3O4
CCC1=C(N(=O)=O)OC=CO1,4.751752135408969,1.8019211638380512,0.0,H7C6NO4
CN(C)C1=COC=C(O)O1,3.282872114421116,-0.4931999867407284,0.0,H9C6NO3
C=CC1=COC(=CO1)C(=O)O,4.452820188722034,0.8744767788844912,0.0,H6C7O4
C#CC1=C(OC)OC=CO1,3.8478523006848255,0.3683957552908397,0.0,H6C7O3
C=CC1=COC(=CO1)C#N,4.470385137772245,0.7310288223958197,0.0,H5C7NO2
CN(C)C1=COC(=CO1)C#N,3.740027342527901,0.6093360417195073,0.0,H8C7(NO)2
CCC1=COC=C(c2ccccc2)O1,3.819358328769886,0.1139839148614556,0.0,H6C6O
C#CC1=COC(=CO1)C=C,4.116878839964192,0.4454510098599713,0.0,H3C4O
C#CC1=COC(=CO1)c1ccccc1,4.029886324993276,0.3936566228163429,0.0,H4C6O
CN(C)[C@@H]1CN(C)C[C@@H](N1C)OC,3.867881316845888,-1.0165338611262995,0.0,H21C9N3O
CN[C@@H]1CN(C)[C@@H](CN1C)N(C)C,3.853387305932847,-1.2913464633278635,0.0,H22C9N4
CN1C[C@H](N(C)C[C@H]1c1ccccc1)OC,4.09925642591188,-0.8231043890467844,0.0,H20C13N2O
CN[C@@H]1CN(C)[C@@H](CN1C)c1ccccc1,3.986619634995441,-0.8611281063771457,0.0,H21C13N3
CC[C@@H]1[C@H](N(=O)=O)OCCO1,6.0108556923747525,1.4805569077921974,0.0,H11C6NO4
CO[C@@]1(C#N)COCCO1,5.957856888609603,0.2165881783144869,0.0,H9C6NO3
c1ccc(cc1)[C@]1(COCCO1)F,5.648600996859022,0.4544508598133689,0.0,H11C10O2F
C1CO[C@H]([C@@H](C(=N)O)O1)C(Cl)(Cl)Cl,5.986645203361695,2.4014121456508293,0.0,H8C6N(ClO)3
C1CO[C@H](CO1)N,5.140077642610413,-0.9344896412861998,0.0,H9C4NO2
CN[C@@H]1[C@H](O)OCCO1,4.651493632123311,-0.8191158204175735,0.0,H11C5NO3
C=C[C@@H]1[C@H](C#N)OCCO1,5.714517412457644,0.330938010274258,0.0,H9C7NO2
C1=C(C(Cl)(Cl)Cl)OC(=CO1)C(Cl)(Cl)Cl,4.890703249964281,2.628322486861725,0.0,HC3Cl3O
CNC1=COC=CO1,3.4085422934527743,-0.5998461694693105,0.0,H7C5NO2
CNC1=COC=C(C#N)O1,3.757951100900391,0.6019597944283306,0.0,H3C3NO
CC1=C(OC)OC=CO1,3.63579032793823,-0.4633051319055083,0.0,H8(C2O)3
CNC1=COC=C(OC)O1,3.357713992214121,-1.0410891102277673,0.0,H9C6NO3
C#CC1=COC(=CO1)OC,3.9270032455202455,0.4535470418246405,0.0,H6C7O3
C=CC1=COC(=CO1)C(=N)O,4.365050298903588,0.6600113768778102,0.0,H7C7NO3
C=CC1=COC=C(C=C)O1,3.9823551048262735,0.2428425035792316,0.0,H4C4O
C#CC1=C(C#C)OC=CO1,4.268524792195967,0.9490614029597056,0.0,H2C4O
c1ccc(cc1)C1=COC(=CO1)c1ccccc1,3.839391527320549,0.3020042806070706,0.0,H6C8O
C#CC1=COC=C(N(C)C)O1,3.500003935557834,0.3075264230315953,0.0,H9C8NO2
C1=COC(=CO1)C(Cl)(Cl)Cl,4.4989872014717545,2.7539012247449137,0.0,H3C5Cl3O2
CC[C@@H]1CN(C)C[C@H](NC)N1C,3.7253886976592185,-1.0702948394558915,0.0,H7C3N
CN(C)[C@]1(CN(C)CCN1C)OC,4.029162009624633,-1.1985004855527222,0.0,H21C9N3O
CN[C@]1(CN(C)CCN1C)N(C)C,3.825013064109589,-1.3761122216805233,0.0,H22C9N4
CN(C)[C@]1(CN(C)CCN1C)[C]([NH])O,4.2292845654024855,-1.0766860237257787,0.0,H20C9N4O
C=C[C@@H]1CN(C)[C@@H](CN1C)c1ccccc1,4.031428734325891,-0.8369425402728665,0.0,H10C7N
CN[C@H]1CN(C)C[C@@H](c2ccccc2)N1C,3.9706515479789233,-0.8298507063758733,0.0,H21C13N3
C=C[C@@H]1[C@H](F)OCCO1,5.580235077680845,-0.4320180473718209,0.0,H9C6O2F
C1CO[C@@](CO1)(C(=N)O)C(=O)O,6.162871243240806,0.2748769814585103,0.0,H9C6NO5
C=C[C@@]1(C)COCCO1,5.268087766738608,-0.6233988531861541,0.0,H12C7O2
CN(C)[C@H]1[C@@H](C(Cl)(Cl)Cl)OCCO1,4.34064794240985,2.084467266171123,0.0,H12C7NCl3O2
CC1(C)COCCO1,5.257577595118709,-1.1327548948633193,0.0,H6C3O
C1CO[C@H]([C@@H](C(=N)O)O1)N,5.647327237363788,-0.6747969717129307,0.0,H10C5N2O3
C1CO[C@H]([C@@H](C(Cl)(Cl)Cl)O1)F,6.161356458914815,2.286737153970171,0.0,H6C5Cl3O2F
C1=C(C(=O)O)OC(=CO1)O,4.350010604480849,0.865914145136776,0.0,H4(CO)5
C=CC1=C(O)OC=CO1,3.800575419894449,0.1757392334871839,0.0,H2C2O
C1=COC(=C(C(=N)O)O1)C(=N)O,4.855190003321331,1.5846353153807289,0.0,H3C3NO2
CC1=COC=C(C)O1,3.809595653896031,-0.66448593844907,0.0,H4C3O
CNC1=C(N(C)C)OC=CO1,3.06427924055206,-0.5563257278648961,0.0,H12C7(NO)2
c1ccc(cc1)C1=COC(=CO1)C#N,4.40636828365823,0.7373178932117299,0.0,H7C11NO2
CCC1=C(C(=N)O)OC=CO1,4.361774037260693,0.4638011570310483,0.0,H9C7NO3
C#CC1=COC=C(C=C)O1,4.115101351475095,0.4754026603000967,0.0,H3C4O
CN(C)C1=COC=C(C#N)O1,3.765673134144527,0.5861854225418939,0.0,H8C7(NO)2
CN(C)C1=COC(=CO1)N(C)C,3.2919321532368486,-1.1509584706294844,0.0,H7C4NO
CN[C@]1(COCCO1)C(=O)O,5.101117981522839,-0.4743974992747097,0.0,H11C6NO4
CN(C)[C@H]1COCCO1,4.383760752025045,-0.9867473647467704,0.0,H13C6NO2
C#C[C@@H]1[C@H](F)OCCO1,5.831352593551491,0.1284971968721948,0.0,H7C6O2F
C[C@@H]1[C@H](C#N)OCCO1,5.851589910139955,-0.2732697467676188,0.0,H9C6NO2
CC[C@]1(COCCO1)O,5.267582644518916,-0.7931698708965995,0.0,H4C2O
C[C@]1(COCCO1)NC,4.577794044738402,-1.087718659381062,0.0,H13C6NO2
C#C[C@]1(COCCO1)O,5.569653092493899,0.1605712237775152,0.0,H8(C2O)3
CN[C@H]1[C@@H](c2ccccc2)OCCO1,4.928077831552946,-0.7295240031984576,0.0,H15C11NO2
CN[C@]1(COCCO1)F,5.375380415783729,-1.0406277003789,0.0,H10C5NO2F
CN[C@]1(COCCO1)O,5.037853729008566,-0.8368901420275505,0.0,H11C5NO3
C1=C(C(=N)O)OC=C(C(Cl)(Cl)Cl)O1,4.89655935500341,2.5622375212202315,0.0,H4C6N(ClO)3
C(#N)C1=COC(=CO1)C(=N)O,5.068314526231552,1.1528567909477716,0.0,H4C6N2O3
CCC1=COC=C(N(=O)=O)O1,4.731735217431924,1.9715995267848485,0.0,H7C6NO4
CN(C)[C]1[C](N(=O)=O)OC=CO1,4.423775327757175,1.348514434639219,0.0,H4C3NO2
CC1=COC(=CO1)NC,3.28247222134778,-0.8237627793918363,0.0,H9C6NO2
C=CC1=COC=C(C(Cl)(Cl)Cl)O1,4.348165623590466,2.7073880940675736,0.0,H5C7Cl3O2
CN(C)C1=COC=C(C(Cl)(Cl)Cl)O1,3.666822517983383,2.530337995487207,0.0,H8C7NCl3O2
CO[C@@H]1CS[C@@H](CS1)O,5.195987849606899,0.328148990248883,0.0,H10C5(SO)2
CN[C@@H]1CS[C@@H](CS1)N(=O)=O,4.882614733790978,1.7566779177519494,0.0,H10C5S2(NO)2
CC[C@@H]1CN(C)C[C@@H](N1C)OC,3.90045458830864,-1.179339469036131,0.0,H20C9N2O
CN1CCN(C)C(C1)(C(=N)O)C(=N)O,5.208633932632074,-0.8418829577043652,0.0,H8C4N2O
C=C[C@@H]1[C@H](OC)OCCO1,5.107008710321315,-0.5848496078127936,0.0,H12C7O3
C1CO[C@@](CO1)(C(=O)O)C(Cl)(Cl)Cl,6.276036237069638,2.4696953694379773,0.0,H7C6Cl3O4
CC[C@@H]1[C@H](C#N)OCCO1,5.827937132063743,-0.525725556648831,0.0,H11C7NO2
CC[C@@H]1[C@H](C(=O)O)OCCO1,5.680160592529864,-0.2576556934804102,0.0,H12C7O4
C1COC(C#N)(C#N)CO1,6.392456275830773,1.3550277109476156,0.0,H3C3NO
c1ccc(cc1)[C@H]1COCCO1,5.352248833692647,-0.5511639594154985,0.0,H6C5O
CC1=COC=C(c2ccccc2)O1,3.8177523618029223,0.1227291424434953,0.0,H10C11O2
c1ccc(cc1)[C@]1(COCCO1)N,5.07256306154668,-0.5968253873565117,0.0,H13C10NO2
c1ccc(cc1)C1=COC=C(F)O1,4.09399368417653,0.3189965497309459,0.0,H7C10O2F
C=CC1=C(N)OC=CO1,3.4102984917550203,0.0745854048815091,0.0,H7C6NO2
CNC1=COC=C(C(=N)O)O1,3.711702298889213,0.4289796863773518,0.0,H8C6N2O3
CC1=COC=C(C(=O)O)O1,4.454998362136029,0.7744410198298284,0.0,H3C3O2
CN(C)C1=COC(=CO1)N(=O)=O,3.913616476749303,1.9652111180781504,0.0,H4C3NO2
CC1=COC=C(N(C)C)O1,3.108146224587108,-0.7043662368836521,0.0,H11C7NO2
CCC1=C(N)OC=CO1,3.3544571350044863,-0.5634000457870569,0.0,H9C6NO2
C=CC1=COC=C(C(=O)O)O1,4.488754322029854,0.9011888595101484,0.0,H6C7O4
C=CC1=COC(=CO1)OC,3.798689096749149,0.1711338671135309,0.0,H8C7O3
CC1=COC(=CO1)N(C)C,3.300718951649833,-1.051014163599029,0.0,H11C7NO2
CN(C)[C]1[C](C#N)OC=CO1,3.993870258205425,0.3619297886922141,0.0,H8C7(NO)2
C#CC1=C(C=C)OC=CO1,4.096573135720609,0.8626928994723131,0.0,H3C4O
CCC1=C(C(=O)O)OC=CO1,4.472875311481039,0.7063349993164594,0.0,H8C7O4
C=CC1=COC=C(N(C)C)O1,3.416684277284366,-0.0259861436228674,0.0,H11C8NO2
CCC1=C(CC)OC=CO1,3.781333272636039,-0.9875904387630724,0.0,H6C4O
c1ccc(cc1)C1=COC=C(O)O1,3.772165041352855,0.0942182287159085,0.0,H8C10O3
CC[C@@H]1CN(C)[C@@H](CN1C)[C]([NH])O,4.441200875600407,-0.9330499059491556,0.0,H19C9N3O
CN1C[C@@H](C(=O)O)N(C)C[C@H]1c1ccccc1,4.566510852089413,-0.7159893759220721,0.0,H18C13(NO)2
C[C@@H]1CN(C)C[C@H](c2ccccc2)N1C,4.066686871524871,-0.8411768875725101,0.0,H20C13N2
C1CO[C@H](CO1)C(=N)O,5.707441480899069,-0.5559983449697028,0.0,H9C5NO3
CC[C@@]1(C)COCCO1,5.253796385404348,-1.1317960445652715,0.0,H14C7O2
CC[C@]1(COCCO1)N,4.918878976573614,-1.0182110321205982,0.0,H13C6NO2
C=C[C@]1(COCCO1)N(C)C,4.273745617512395,-0.731871798776774,0.0,H15C8NO2
C1COC(CO1)(N)N,4.883968611767704,-0.7343738665844284,0.0,H5C2NO
c1ccc(cc1)[C@@H]1[C@H](F)OCCO1,5.42712222770715,-0.486945452610962,0.0,H11C10O2F
CN[C@H]1[C@@H](N)OCCO1,4.6547434306954525,-0.8553432461962074,0.0,H12C5(NO)2
CN(C)[C@H]1[C@@H](c2ccccc2)OCCO1,4.303778842238534,-0.6752715627575525,0.0,H17C12NO2
C1CO[C@H]([C@@H](C(=N)O)O1)N(=O)=O,6.2606825042181296,2.057232147346076,0.0,H8C5N2O5
C1=C(C(=N)O)OC(=CO1)N(=O)=O,5.219141081075213,2.262323042161006,0.0,H4C5N2O5
CNC1=C(N)OC=CO1,3.0391045977408795,-0.6286927029745129,0.0,H8C5(NO)2
C1=C(C(=N)O)OC(=CO1)C(=O)O,5.012263620048179,1.209465108747827,0.0,H5C6NO5
C=CC1=C(N(=O)=O)OC=CO1,4.689096411102218,2.214089063485153,0.0,H5C6NO4
C1=COC(=C(C(Cl)(Cl)Cl)O1)C(Cl)(Cl)Cl,4.749207590628066,2.762433623932884,0.0,HC3Cl3O
CCC1=COC=C(O)O1,3.7359225050928218,-0.5132799943134159,0.0,H8(C2O)3
CNC1=C(C(=O)N)OC=CO1,3.6828569762925327,0.1715997777260782,0.0,H8C6N2O3
CN(C)C1=COC=C(F)O1,3.516200658068192,-0.125231904463726,0.0,H8C6NO2F
CCC1=COC(=CO1)N,3.4002864299778595,-0.8121032696129986,0.0,H9C6NO2
CN(C)C1=C(OC)OC=CO1,3.177945405511855,-0.4080199976400762,0.0,H11C7NO3
CNC1=COC=C(N(C)C)O1,3.115879708380453,-1.1146333777454855,0.0,H12C7(NO)2
C#CC1=COC=C(NC)O1,3.475822998103104,0.3454411016242376,0.0,H7C7NO2
CCC1=COC(=CO1)C(=O)O,4.459377014128767,0.7729812977337134,0.0,H8C7O4
C=C[C@@H]1[C@H](C#N)N(C)CCN1C,4.360221908019957,-0.6310719712440913,0.0,H5C3N
CN(C)[C@H]1CN(C)C[C@@H]([C]([NH])O)N1C,4.235206777773419,-1.019242528653558,0.0,H20C9N4O
CN1CCN(C)C(C1)(N)N,4.162071793976429,-1.0622720034010853,0.0,H8C3N2
CC[C@@H]1CN(C)[C@@H](CN1C)c1ccccc1,3.965040375345416,-0.8141852045213454,0.0,H11C7N
CN(C)[C@]1(CN(C)CCN1C)c1ccccc1,3.7524223461092334,-0.8468387114757205,0.0,H23C14N3
CN[C@H]1[C@@H](C#N)OCCO1,5.230949341883024,0.041287837094933,0.0,H5C3NO
